,SPECIES,ID,SET
1339,Laurus nobilis,2826,train
736,Micropholis venulosa,3455,train
1765,Hymenaea sp,2410,train
178,Machaerium paraguariense,2912,train
800,Inga vera,2708,train
700,Eugenia pyriformis,1935,train
1516,Vochysia sp,4612,train
1312,Swietenia macrophylla,4550,train
366,Erisma uncinatum,1731,train
1617,Balfourodendron riedelianum,650,train
1052,Pouteria pachycarpa,4334,train
453,Nectandra megapotamica,3810,train
850,Aspidosperma polyneuron,313,train
963,Hymenolobium petraeum,2503,train
913,Peltogyne sp,4115,train
77,Brosimum parinarioides,915,train
1715,Bowdichia sp,834,train
1562,Bagassa guianensis,524,train
657,Grevillea robusta,2234,train
1025,Goupia glabra,2116,train
12,Euxylophora paraensis,2031,train
787,Micropholis venulosa,3443,train
1614,Balfourodendron riedelianum,622,train
17,Euxylophora paraensis,2050,train
1746,Simarouba amara,4423,train
1585,Bagassa guianensis,546,train
1605,Balfourodendron riedelianum,602,train
1751,Simarouba amara,4422,train
1258,Cedrela fissilis,1209,train
642,Grevillea robusta,2232,train
1127,Araucaria angustifolia,213,train
1411,Mimosa scabrella,3510,train
1099,Araucaria angustifolia,220,train
696,Eugenia pyriformis,1912,train
1450,Cordia goeldiana,1436,train
181,Machaerium paraguariense,2907,train
1466,Cordia goeldiana,1418,train
981,Melia azedarach,3243,train
1652,Balfourodendron riedelianum,661,train
1856,Cedrelinga cateniformis,1321,train
184,Machaerium paraguariense,2923,train
749,Micropholis venulosa,3432,train
1273,Swietenia macrophylla,4510,train
168,Mezilaurus itauba,3327,train
630,Eucalyptus sp,1826,train
1699,Bowdichia sp,859,train
82,Brosimum parinarioides,919,train
409,Couratari sp,1514,train
445,Nectandra megapotamica,3814,train
1373,Bertholletia excelsa,725,train
729,Micropholis venulosa,3436,train
904,Peltogyne sp,4160,train
616,Eucalyptus sp,1806,train
1195,Cariniana estrellensis,1129,train
540,Ocotea porosa,4015,train
993,Melia azedarach,3208,train
1490,Ocotea indecora,3923,train
701,Eugenia pyriformis,1908,train
1395,Bertholletia excelsa,724,train
869,Hymenolobium sp,2614,train
1662,Balfourodendron riedelianum,620,train
1769,Hymenaea sp,2425,train
1054,Pouteria pachycarpa,4342,train
1013,Melia azedarach,3235,train
388,Erisma uncinatum,1718,train
1508,Vochysia sp,4635,train
739,Micropholis venulosa,3415,train
303,Manilkara elata,3105,train
864,Hymenolobium sp,2613,train
487,Myroxylon balsamum,3728,train
8,Euxylophora paraensis,2038,train
1668,Bowdichia sp,838,train
718,Eugenia pyriformis,1902,train
1742,Simarouba amara,4404,train
965,Hymenolobium petraeum,2513,train
1741,Simarouba amara,4425,train
959,Hymenolobium petraeum,2502,train
1888,Pinus sp,4239,train
599,Handroanthus sp,2315,train
1436,Cordia goeldiana,1408,train
1892,Pinus sp,4219,train
1045,Goupia glabra,2106,train
504,Myroxylon balsamum,3717,train
461,Carapa guianensis,1021,train
555,Ocotea porosa,4010,train
1327,Swietenia macrophylla,4545,train
1133,Araucaria angustifolia,231,train
1122,Araucaria angustifolia,206,train
1384,Bertholletia excelsa,708,train
199,Machaerium paraguariense,2916,train
1477,Ocotea indecora,3932,train
703,Eugenia pyriformis,1933,train
1539,Vochysia sp,4639,train
1740,Simarouba amara,4418,train
421,Couratari sp,1529,train
226,Dipteryx sp,1601,train
951,Hymenolobium petraeum,2524,train
148,Mezilaurus itauba,3364,train
1576,Bagassa guianensis,551,train
1179,Cariniana estrellensis,1107,train
1385,Bertholletia excelsa,735,train
1150,Acrocarpus fraxinifolius,109,train
891,Peltogyne sp,4128,train
1889,Pinus sp,4205,train
1729,Bowdichia sp,819,train
1063,Pouteria pachycarpa,4338,train
537,Ocotea porosa,4033,train
611,Eucalyptus sp,1812,train
3,Euxylophora paraensis,2057,train
5,Euxylophora paraensis,2064,train
1767,Hymenaea sp,2402,train
1485,Ocotea indecora,3910,train
1443,Cordia goeldiana,1435,train
1349,Laurus nobilis,2815,train
1120,Araucaria angustifolia,226,train
633,Eucalyptus sp,1815,train
510,Myroxylon balsamum,3742,train
19,Euxylophora paraensis,2024,train
652,Grevillea robusta,2202,train
1403,Bertholletia excelsa,720,train
1866,Pinus sp,4214,train
276,Muellera campestris,3602,train
1367,Laurus nobilis,2819,train
1702,Bowdichia sp,811,train
1070,Pouteria pachycarpa,4347,train
284,Manilkara elata,3110,train
896,Peltogyne sp,4103,train
840,Aspidosperma polyneuron,310,train
1321,Swietenia macrophylla,4555,train
920,Peltogyne sp,4122,train
118,Mezilaurus itauba,3325,train
905,Peltogyne sp,4116,train
847,Aspidosperma polyneuron,317,train
1285,Swietenia macrophylla,4567,train
1792,Hymenaea sp,2430,train
1121,Araucaria angustifolia,250,train
1796,Cedrelinga cateniformis,1344,train
419,Couratari sp,1537,train
244,Muellera campestris,3629,train
902,Peltogyne sp,4142,train
607,Handroanthus sp,2321,train
1357,Laurus nobilis,2807,train
1618,Balfourodendron riedelianum,619,train
1251,Cedrela fissilis,1208,train
1646,Balfourodendron riedelianum,627,train
1686,Bowdichia sp,822,train
987,Melia azedarach,3222,train
1887,Pinus sp,4203,train
1270,Swietenia macrophylla,4560,train
769,Micropholis venulosa,3465,train
496,Myroxylon balsamum,3737,train
1000,Melia azedarach,3244,train
539,Ocotea porosa,4020,train
216,Dipteryx sp,1611,train
1624,Balfourodendron riedelianum,613,train
632,Eucalyptus sp,1813,train
1784,Hymenaea sp,2409,train
1391,Bertholletia excelsa,705,train
1126,Araucaria angustifolia,218,train
1822,Cedrelinga cateniformis,1364,train
292,Manilkara elata,3123,train
447,Nectandra megapotamica,3808,train
1781,Hymenaea sp,2432,train
645,Grevillea robusta,2207,train
1884,Pinus sp,4228,train
909,Peltogyne sp,4153,train
1736,Simarouba amara,4406,train
1878,Pinus sp,4223,train
1489,Ocotea indecora,3929,train
617,Eucalyptus sp,1819,train
499,Myroxylon balsamum,3720,train
704,Eugenia pyriformis,1904,train
243,Muellera campestris,3603,train
1419,Mimosa scabrella,3513,train
485,Myroxylon balsamum,3724,train
873,Hymenolobium sp,2624,train
1014,Melia azedarach,3236,train
1602,Bagassa guianensis,536,train
534,Ocotea porosa,4021,train
1171,Cariniana estrellensis,1123,train
1758,Simarouba amara,4421,train
511,Myroxylon balsamum,3706,train
915,Peltogyne sp,4119,train
744,Micropholis venulosa,3448,train
1145,Araucaria angustifolia,254,train
299,Manilkara elata,3106,train
73,Brosimum parinarioides,907,train
1359,Laurus nobilis,2808,train
579,Handroanthus sp,2308,train
1386,Bertholletia excelsa,733,train
757,Micropholis venulosa,3409,train
914,Peltogyne sp,4138,train
1336,Laurus nobilis,2823,train
439,Nectandra megapotamica,3816,train
1591,Bagassa guianensis,534,train
1733,Simarouba amara,4417,train
1002,Melia azedarach,3228,train
973,Melia azedarach,3210,train
1871,Pinus sp,4221,train
254,Muellera campestris,3636,train
1669,Bowdichia sp,821,train
698,Eugenia pyriformis,1929,train
295,Manilkara elata,3114,train
1852,Cedrelinga cateniformis,1306,train
238,Muellera campestris,3633,train
44,Euxylophora paraensis,2060,train
950,Hymenolobium petraeum,2507,train
759,Micropholis venulosa,3434,train
626,Eucalyptus sp,1816,train
1752,Simarouba amara,4429,train
325,Machaerium sp,3013,train
200,Machaerium paraguariense,2932,train
1470,Cordia goeldiana,1423,train
449,Nectandra megapotamica,3827,train
1891,Pinus sp,4209,train
711,Eugenia pyriformis,1921,train
121,Mezilaurus itauba,3366,train
111,Mezilaurus itauba,3381,train
1492,Ocotea indecora,3916,train
1737,Simarouba amara,4430,train
733,Micropholis venulosa,3407,train
893,Peltogyne sp,4134,train
1728,Bowdichia sp,836,train
1670,Bowdichia sp,846,train
1119,Araucaria angustifolia,215,train
1093,Pouteria pachycarpa,4308,train
610,Handroanthus sp,2305,train
246,Muellera campestris,3618,train
180,Machaerium paraguariense,2931,train
849,Aspidosperma polyneuron,318,train
1277,Swietenia macrophylla,4563,train
1858,Cedrelinga cateniformis,1329,train
70,Brosimum parinarioides,901,train
161,Mezilaurus itauba,3317,train
1261,Cedrela fissilis,1204,train
1110,Araucaria angustifolia,253,train
1314,Swietenia macrophylla,4530,train
329,Machaerium sp,3004,train
54,Euxylophora paraensis,2043,train
1059,Pouteria pachycarpa,4317,train
1186,Cariniana estrellensis,1118,train
1526,Vochysia sp,4629,train
979,Melia azedarach,3201,train
29,Euxylophora paraensis,2027,train
1727,Bowdichia sp,813,train
55,Euxylophora paraensis,2046,train
1588,Bagassa guianensis,530,train
465,Carapa guianensis,1015,train
282,Manilkara elata,3124,train
1536,Vochysia sp,4636,train
814,Inga vera,2728,train
379,Erisma uncinatum,1730,train
344,Erisma uncinatum,1754,train
1809,Cedrelinga cateniformis,1349,train
234,Dipteryx sp,1623,train
1297,Swietenia macrophylla,4548,train
1175,Cariniana estrellensis,1125,train
565,Ocotea porosa,4044,train
1694,Bowdichia sp,827,train
382,Erisma uncinatum,1756,train
125,Mezilaurus itauba,3340,train
1399,Bertholletia excelsa,719,train
1847,Cedrelinga cateniformis,1362,train
536,Ocotea porosa,4012,train
176,Machaerium paraguariense,2925,train
1593,Bagassa guianensis,519,train
1024,Goupia glabra,2129,train
268,Muellera campestris,3632,train
1447,Cordia goeldiana,1429,train
1293,Swietenia macrophylla,4540,train
1410,Mimosa scabrella,3528,train
350,Erisma uncinatum,1738,train
296,Manilkara elata,3109,train
132,Mezilaurus itauba,3371,train
69,Brosimum parinarioides,913,train
854,Hymenolobium sp,2626,train
258,Muellera campestris,3623,train
201,Machaerium paraguariense,2922,train
1500,Ocotea indecora,3927,train
1317,Swietenia macrophylla,4520,train
1043,Goupia glabra,2109,train
591,Handroanthus sp,2326,train
680,Grevillea robusta,2203,train
1877,Pinus sp,4216,train
1509,Vochysia sp,4611,train
492,Myroxylon balsamum,3701,train
1544,Vochysia sp,4606,train
683,Grevillea robusta,2212,train
1286,Swietenia macrophylla,4508,train
666,Grevillea robusta,2204,train
1816,Cedrelinga cateniformis,1304,train
46,Euxylophora paraensis,2052,train
782,Micropholis venulosa,3435,train
836,Aspidosperma polyneuron,309,train
11,Euxylophora paraensis,2017,train
1458,Cordia goeldiana,1416,train
819,Inga vera,2706,train
56,Euxylophora paraensis,2047,train
1761,Simarouba amara,4403,train
151,Mezilaurus itauba,3329,train
1633,Balfourodendron riedelianum,604,train
750,Micropholis venulosa,3427,train
1550,Vochysia sp,4632,train
1315,Swietenia macrophylla,4539,train
1238,Aspidosperma sp,418,train
311,Manilkara elata,3108,train
463,Carapa guianensis,1001,train
1083,Pouteria pachycarpa,4313,train
1515,Vochysia sp,4642,train
631,Eucalyptus sp,1823,train
1606,Balfourodendron riedelianum,628,train
248,Muellera campestris,3606,train
1361,Laurus nobilis,2822,train
613,Eucalyptus sp,1822,train
1732,Simarouba amara,4412,train
115,Mezilaurus itauba,3310,train
1064,Pouteria pachycarpa,4344,train
1105,Araucaria angustifolia,249,train
1522,Vochysia sp,4623,train
677,Grevillea robusta,2223,train
1598,Bagassa guianensis,543,train
1690,Bowdichia sp,843,train
574,Ocotea porosa,4014,train
890,Peltogyne sp,4150,train
958,Hymenolobium petraeum,2516,train
1189,Cariniana estrellensis,1117,train
408,Couratari sp,1522,train
263,Muellera campestris,3608,train
1102,Araucaria angustifolia,208,train
1498,Ocotea indecora,3919,train
474,Carapa guianensis,1018,train
1140,Araucaria angustifolia,228,train
735,Micropholis venulosa,3464,train
612,Eucalyptus sp,1824,train
1804,Cedrelinga cateniformis,1359,train
24,Euxylophora paraensis,2063,train
568,Ocotea porosa,4031,train
1132,Araucaria angustifolia,222,train
797,Inga vera,2712,train
545,Ocotea porosa,4025,train
1559,Bagassa guianensis,541,train
352,Erisma uncinatum,1742,train
1095,Araucaria angustifolia,201,train
656,Grevillea robusta,2238,train
738,Micropholis venulosa,3433,train
1704,Bowdichia sp,828,train
1776,Hymenaea sp,2408,train
908,Peltogyne sp,4149,train
554,Ocotea porosa,4003,train
1067,Pouteria pachycarpa,4316,train
879,Hymenolobium sp,2605,train
86,Brosimum parinarioides,906,train
745,Micropholis venulosa,3412,train
1530,Vochysia sp,4625,train
1003,Melia azedarach,3226,train
1505,Ocotea indecora,3914,train
918,Peltogyne sp,4104,train
25,Euxylophora paraensis,2015,train
960,Hymenolobium petraeum,2527,train
337,Erisma uncinatum,1708,train
1894,Pinus sp,4207,train
300,Manilkara elata,3121,train
335,Erisma uncinatum,1741,train
494,Myroxylon balsamum,3731,train
1096,Araucaria angustifolia,205,train
1735,Simarouba amara,4420,train
63,Euxylophora paraensis,2058,train
375,Erisma uncinatum,1702,train
1018,Goupia glabra,2111,train
654,Grevillea robusta,2218,train
751,Micropholis venulosa,3421,train
563,Ocotea porosa,4038,train
931,Peltogyne sp,4126,train
935,Peltogyne sp,4129,train
369,Erisma uncinatum,1734,train
881,Peltogyne sp,4106,train
52,Euxylophora paraensis,2019,train
1274,Swietenia macrophylla,4537,train
723,Micropholis venulosa,3470,train
549,Ocotea porosa,4018,train
1895,Pinus sp,4227,train
1217,Aspidosperma sp,420,train
1368,Laurus nobilis,2833,train
713,Eugenia pyriformis,1931,train
614,Eucalyptus sp,1807,train
1208,Aspidosperma sp,432,train
1202,Aspidosperma sp,411,train
1772,Hymenaea sp,2415,train
1547,Vochysia sp,4627,train
1061,Pouteria pachycarpa,4328,train
753,Micropholis venulosa,3468,train
1771,Hymenaea sp,2406,train
1885,Pinus sp,4232,train
1630,Balfourodendron riedelianum,645,train
1276,Swietenia macrophylla,4513,train
1174,Cariniana estrellensis,1120,train
1802,Cedrelinga cateniformis,1312,train
1306,Swietenia macrophylla,4569,train
1332,Swietenia macrophylla,4519,train
1073,Pouteria pachycarpa,4307,train
1345,Laurus nobilis,2828,train
434,Nectandra megapotamica,3802,train
916,Peltogyne sp,4156,train
193,Machaerium paraguariense,2924,train
664,Grevillea robusta,2246,train
583,Handroanthus sp,2310,train
377,Erisma uncinatum,1749,train
269,Muellera campestris,3625,train
875,Hymenolobium sp,2606,train
1085,Pouteria pachycarpa,4329,train
1431,Mimosa scabrella,3525,train
274,Muellera campestris,3635,train
1346,Laurus nobilis,2834,train
619,Eucalyptus sp,1827,train
1101,Araucaria angustifolia,216,train
363,Erisma uncinatum,1748,train
1047,Pouteria pachycarpa,4323,train
71,Brosimum parinarioides,918,train
865,Hymenolobium sp,2628,train
158,Mezilaurus itauba,3302,train
618,Eucalyptus sp,1804,train
51,Euxylophora paraensis,2003,train
1730,Bowdichia sp,864,train
855,Hymenolobium sp,2601,train
451,Nectandra megapotamica,3824,train
1256,Cedrela fissilis,1221,train
361,Erisma uncinatum,1736,train
1164,Acrocarpus fraxinifolius,116,train
1227,Aspidosperma sp,406,train
1452,Cordia goeldiana,1420,train
1250,Cedrela fissilis,1210,train
1486,Ocotea indecora,3907,train
1759,Simarouba amara,4408,train
1717,Bowdichia sp,850,train
1819,Cedrelinga cateniformis,1358,train
548,Ocotea porosa,4040,train
1552,Bagassa guianensis,552,train
1688,Bowdichia sp,803,train
1288,Swietenia macrophylla,4515,train
1468,Cordia goeldiana,1424,train
1044,Goupia glabra,2126,train
128,Mezilaurus itauba,3315,train
1655,Balfourodendron riedelianum,616,train
98,Mezilaurus itauba,3324,train
715,Eugenia pyriformis,1934,train
717,Eugenia pyriformis,1906,train
1029,Goupia glabra,2131,train
636,Eucalyptus sp,1809,train
1212,Aspidosperma sp,412,train
242,Muellera campestris,3638,train
251,Muellera campestris,3621,train
59,Euxylophora paraensis,2005,train
1185,Cariniana estrellensis,1104,train
1310,Swietenia macrophylla,4556,train
1834,Cedrelinga cateniformis,1354,train
1375,Bertholletia excelsa,701,train
427,Couratari sp,1538,train
186,Machaerium paraguariense,2929,train
1840,Cedrelinga cateniformis,1311,train
1695,Bowdichia sp,858,train
1165,Acrocarpus fraxinifolius,115,train
436,Nectandra megapotamica,3819,train
933,Peltogyne sp,4136,train
1590,Bagassa guianensis,508,train
480,Myroxylon balsamum,3716,train
682,Grevillea robusta,2231,train
1813,Cedrelinga cateniformis,1330,train
1402,Bertholletia excelsa,718,train
396,Couratari sp,1520,train
1422,Mimosa scabrella,3519,train
1163,Acrocarpus fraxinifolius,112,train
459,Carapa guianensis,1002,train
709,Eugenia pyriformis,1916,train
1710,Bowdichia sp,854,train
1316,Swietenia macrophylla,4557,train
1143,Araucaria angustifolia,219,train
1404,Bertholletia excelsa,706,train
1343,Laurus nobilis,2813,train
1750,Simarouba amara,4409,train
1720,Bowdichia sp,809,train
508,Myroxylon balsamum,3714,train
774,Micropholis venulosa,3431,train
679,Grevillea robusta,2242,train
886,Peltogyne sp,4107,train
491,Myroxylon balsamum,3735,train
1087,Pouteria pachycarpa,4303,train
1744,Simarouba amara,4416,train
1495,Ocotea indecora,3918,train
794,Inga vera,2709,train
119,Mezilaurus itauba,3332,train
113,Mezilaurus itauba,3374,train
1017,Goupia glabra,2125,train
702,Eugenia pyriformis,1905,train
155,Mezilaurus itauba,3352,train
1748,Simarouba amara,4407,train
1010,Melia azedarach,3217,train
40,Euxylophora paraensis,2008,train
317,Machaerium sp,3001,train
1309,Swietenia macrophylla,4522,train
1663,Balfourodendron riedelianum,646,train
1506,Ocotea indecora,3902,train
58,Euxylophora paraensis,2028,train
1723,Bowdichia sp,833,train
1344,Laurus nobilis,2820,train
1777,Hymenaea sp,2429,train
1107,Araucaria angustifolia,252,train
1036,Goupia glabra,2102,train
233,Dipteryx sp,1618,train
1284,Swietenia macrophylla,4502,train
211,Dipteryx sp,1603,train
837,Aspidosperma polyneuron,302,train
482,Myroxylon balsamum,3721,train
1298,Swietenia macrophylla,4553,train
164,Mezilaurus itauba,3363,train
1209,Aspidosperma sp,439,train
1529,Vochysia sp,4601,train
1012,Melia azedarach,3242,train
765,Micropholis venulosa,3401,train
1190,Cariniana estrellensis,1134,train
212,Dipteryx sp,1604,train
1253,Cedrela fissilis,1202,train
149,Mezilaurus itauba,3360,train
147,Mezilaurus itauba,3339,train
236,Dipteryx sp,1621,train
1445,Cordia goeldiana,1405,train
1573,Bagassa guianensis,538,train
1640,Balfourodendron riedelianum,634,train
1545,Vochysia sp,4605,train
1057,Pouteria pachycarpa,4340,train
1861,Pinus sp,4237,train
1296,Swietenia macrophylla,4501,train
507,Myroxylon balsamum,3753,train
131,Mezilaurus itauba,3353,train
517,Myroxylon balsamum,3722,train
1786,Hymenaea sp,2426,train
1026,Goupia glabra,2101,train
799,Inga vera,2723,train
999,Melia azedarach,3214,train
644,Grevillea robusta,2237,train
1416,Mimosa scabrella,3505,train
1613,Balfourodendron riedelianum,639,train
835,Aspidosperma polyneuron,301,train
446,Nectandra megapotamica,3822,train
761,Micropholis venulosa,3444,train
1626,Balfourodendron riedelianum,642,train
529,Myroxylon balsamum,3705,train
573,Ocotea porosa,4023,train
87,Brosimum parinarioides,910,train
1654,Balfourodendron riedelianum,655,train
1724,Bowdichia sp,861,train
240,Muellera campestris,3607,train
1216,Aspidosperma sp,428,train
330,Machaerium sp,3006,train
1080,Pouteria pachycarpa,4306,train
1020,Goupia glabra,2132,train
708,Eugenia pyriformis,1907,train
839,Aspidosperma polyneuron,307,train
688,Eugenia pyriformis,1920,train
378,Erisma uncinatum,1706,train
171,Mezilaurus itauba,3318,train
550,Ocotea porosa,4037,train
406,Couratari sp,1541,train
595,Handroanthus sp,2311,train
437,Nectandra megapotamica,3812,train
946,Hymenolobium petraeum,2508,train
62,Euxylophora paraensis,2020,train
1873,Pinus sp,4208,train
989,Melia azedarach,3232,train
1049,Pouteria pachycarpa,4335,train
153,Mezilaurus itauba,3365,train
1601,Bagassa guianensis,545,train
1565,Bagassa guianensis,549,train
1196,Cariniana estrellensis,1124,train
94,Mezilaurus itauba,3346,train
479,Myroxylon balsamum,3725,train
1627,Balfourodendron riedelianum,632,train
541,Ocotea porosa,4004,train
1347,Laurus nobilis,2812,train
1594,Bagassa guianensis,527,train
83,Brosimum parinarioides,903,train
1756,Simarouba amara,4424,train
1125,Araucaria angustifolia,247,train
1629,Balfourodendron riedelianum,631,train
1622,Balfourodendron riedelianum,611,train
386,Erisma uncinatum,1717,train
1523,Vochysia sp,4602,train
310,Manilkara elata,3112,train
813,Inga vera,2736,train
1546,Vochysia sp,4637,train
1707,Bowdichia sp,806,train
429,Couratari sp,1524,train
1152,Acrocarpus fraxinifolius,103,train
308,Manilkara elata,3104,train
576,Ocotea porosa,4036,train
1279,Swietenia macrophylla,4521,train
1271,Swietenia macrophylla,4541,train
1793,Hymenaea sp,2412,train
1089,Pouteria pachycarpa,4322,train
38,Euxylophora paraensis,2037,train
1789,Hymenaea sp,2424,train
1405,Bertholletia excelsa,703,train
662,Grevillea robusta,2243,train
1575,Bagassa guianensis,547,train
786,Micropholis venulosa,3458,train
844,Aspidosperma polyneuron,306,train
1188,Cariniana estrellensis,1112,train
716,Eugenia pyriformis,1917,train
772,Micropholis venulosa,3440,train
206,Machaerium paraguariense,2913,train
1875,Pinus sp,4240,train
1896,Pinus sp,4210,train
924,Peltogyne sp,4125,train
1113,Araucaria angustifolia,241,train
228,Dipteryx sp,1617,train
126,Mezilaurus itauba,3311,train
213,Dipteryx sp,1625,train
1280,Swietenia macrophylla,4564,train
1097,Araucaria angustifolia,235,train
486,Myroxylon balsamum,3745,train
771,Micropholis venulosa,3466,train
1438,Cordia goeldiana,1401,train
358,Erisma uncinatum,1712,train
1222,Aspidosperma sp,441,train
937,Peltogyne sp,4158,train
285,Manilkara elata,3119,train
1551,Bagassa guianensis,528,train
370,Erisma uncinatum,1745,train
1032,Goupia glabra,2123,train
225,Dipteryx sp,1626,train
649,Grevillea robusta,2210,train
1651,Balfourodendron riedelianum,618,train
1444,Cordia goeldiana,1419,train
1548,Vochysia sp,4608,train
592,Handroanthus sp,2314,train
189,Machaerium paraguariense,2930,train
531,Myroxylon balsamum,3709,train
1379,Bertholletia excelsa,734,train
481,Myroxylon balsamum,3726,train
79,Brosimum parinarioides,911,train
910,Peltogyne sp,4146,train
