,SPECIES,ID,SET
1413,Mimosa scabrella,3507,train
314,Manilkara elata,3132,train
1581,Bagassa guianensis,525,train
424,Couratari sp,1519,train
1531,Vochysia sp,4634,train
858,Hymenolobium sp,2608,train
1341,Laurus nobilis,2817,train
653,Grevillea robusta,2219,train
1525,Vochysia sp,4619,train
816,Inga vera,2705,train
1173,Cariniana estrellensis,1136,train
256,Muellera campestris,3626,train
343,Erisma uncinatum,1753,train
1660,Balfourodendron riedelianum,637,train
1455,Cordia goeldiana,1425,train
174,Machaerium paraguariense,2921,train
1240,Aspidosperma sp,440,train
124,Mezilaurus itauba,3341,train
1244,Cedrela fissilis,1205,train
841,Aspidosperma polyneuron,320,train
134,Mezilaurus itauba,3314,train
775,Micropholis venulosa,3460,train
1062,Pouteria pachycarpa,4324,train
676,Grevillea robusta,2248,train
298,Manilkara elata,3113,train
404,Couratari sp,1502,train
1338,Laurus nobilis,2816,train
1237,Aspidosperma sp,405,train
697,Eugenia pyriformis,1911,train
1838,Cedrelinga cateniformis,1314,train
725,Micropholis venulosa,3469,train
559,Ocotea porosa,4046,train
605,Handroanthus sp,2317,train
332,Erisma uncinatum,1743,train
1267,Swietenia macrophylla,4552,train
609,Handroanthus sp,2312,train
1254,Cedrela fissilis,1219,train
961,Hymenolobium petraeum,2512,train
815,Inga vera,2702,train
804,Inga vera,2719,train
689,Eugenia pyriformis,1915,train
1319,Swietenia macrophylla,4518,train
1876,Pinus sp,4217,train
572,Ocotea porosa,4045,train
975,Melia azedarach,3204,train
622,Eucalyptus sp,1803,train
57,Euxylophora paraensis,2023,train
286,Manilkara elata,3130,train
1837,Cedrelinga cateniformis,1340,train
552,Ocotea porosa,4029,train
728,Micropholis venulosa,3420,train
853,Hymenolobium sp,2617,train
1484,Ocotea indecora,3930,train
1527,Vochysia sp,4638,train
493,Myroxylon balsamum,3710,train
80,Brosimum parinarioides,920,train
1426,Mimosa scabrella,3530,train
413,Couratari sp,1507,train
547,Ocotea porosa,4026,train
742,Micropholis venulosa,3425,train
1692,Bowdichia sp,851,train
615,Eucalyptus sp,1808,train
362,Erisma uncinatum,1755,train
195,Machaerium paraguariense,2908,train
32,Euxylophora paraensis,2040,train
1639,Balfourodendron riedelianum,657,train
374,Erisma uncinatum,1701,train
1621,Balfourodendron riedelianum,625,train
1564,Bagassa guianensis,513,train
789,Micropholis venulosa,3405,train
587,Handroanthus sp,2316,train
871,Hymenolobium sp,2611,train
956,Hymenolobium petraeum,2504,train
661,Grevillea robusta,2217,train
1307,Swietenia macrophylla,4547,train
1563,Bagassa guianensis,535,train
1821,Cedrelinga cateniformis,1325,train
389,Couratari sp,1509,train
994,Melia azedarach,3229,train
92,Mezilaurus itauba,3361,train
1088,Pouteria pachycarpa,4321,train
1535,Vochysia sp,4603,train
1247,Cedrela fissilis,1211,train
1215,Aspidosperma sp,410,train
289,Manilkara elata,3122,train
604,Handroanthus sp,2324,train
1580,Bagassa guianensis,501,train
1592,Bagassa guianensis,516,train
123,Mezilaurus itauba,3367,train
974,Melia azedarach,3241,train
820,Inga vera,2718,train
684,Grevillea robusta,2221,train
160,Mezilaurus itauba,3350,train
1542,Vochysia sp,4616,train
1568,Bagassa guianensis,515,train
319,Machaerium sp,3005,train
33,Euxylophora paraensis,2051,train
1507,Ocotea indecora,3908,train
940,Hymenolobium petraeum,2520,train
1493,Ocotea indecora,3917,train
129,Mezilaurus itauba,3372,train
1021,Goupia glabra,2113,train
49,Euxylophora paraensis,2018,train
1701,Bowdichia sp,855,train
320,Machaerium sp,3002,train
167,Mezilaurus itauba,3336,train
1689,Bowdichia sp,857,train
1799,Cedrelinga cateniformis,1352,train
1825,Cedrelinga cateniformis,1320,train
497,Myroxylon balsamum,3730,train
392,Couratari sp,1536,train
1454,Cordia goeldiana,1404,train
732,Micropholis venulosa,3439,train
76,Brosimum parinarioides,905,train
489,Myroxylon balsamum,3712,train
1572,Bagassa guianensis,505,train
762,Micropholis venulosa,3449,train
1358,Laurus nobilis,2811,train
1090,Pouteria pachycarpa,4311,train
1462,Cordia goeldiana,1428,train
1814,Cedrelinga cateniformis,1342,train
348,Erisma uncinatum,1744,train
272,Muellera campestris,3612,train
1472,Ocotea indecora,3922,train
1679,Bowdichia sp,853,train
1236,Aspidosperma sp,402,train
577,Ocotea porosa,4034,train
1676,Bowdichia sp,807,train
758,Micropholis venulosa,3428,train
1471,Cordia goeldiana,1427,train
1075,Pouteria pachycarpa,4318,train
7,Euxylophora paraensis,2012,train
1055,Pouteria pachycarpa,4341,train
1086,Pouteria pachycarpa,4327,train
1571,Bagassa guianensis,526,train
1328,Swietenia macrophylla,4532,train
204,Machaerium paraguariense,2919,train
777,Micropholis venulosa,3446,train
947,Hymenolobium petraeum,2519,train
986,Melia azedarach,3223,train
103,Mezilaurus itauba,3313,train
191,Machaerium paraguariense,2906,train
1205,Aspidosperma sp,404,train
581,Handroanthus sp,2327,train
1030,Goupia glabra,2117,train
1534,Vochysia sp,4631,train
475,Carapa guianensis,1016,train
1006,Melia azedarach,3233,train
635,Eucalyptus sp,1814,train
760,Micropholis venulosa,3423,train
1155,Acrocarpus fraxinifolius,101,train
1722,Bowdichia sp,805,train
1282,Swietenia macrophylla,4549,train
1199,Cariniana estrellensis,1111,train
1700,Bowdichia sp,802,train
1324,Swietenia macrophylla,4507,train
668,Grevillea robusta,2227,train
1844,Cedrelinga cateniformis,1322,train
1628,Balfourodendron riedelianum,658,train
939,Peltogyne sp,4151,train
941,Hymenolobium petraeum,2518,train
1434,Mimosa scabrella,3504,train
1066,Pouteria pachycarpa,4312,train
1311,Swietenia macrophylla,4529,train
140,Mezilaurus itauba,3331,train
47,Euxylophora paraensis,2053,train
1304,Swietenia macrophylla,4526,train
1134,Araucaria angustifolia,210,train
265,Muellera campestris,3609,train
1780,Hymenaea sp,2411,train
1596,Bagassa guianensis,514,train
1423,Mimosa scabrella,3501,train
159,Mezilaurus itauba,3337,train
590,Handroanthus sp,2330,train
1867,Pinus sp,4215,train
515,Myroxylon balsamum,3733,train
1504,Ocotea indecora,3915,train
1647,Balfourodendron riedelianum,606,train
1520,Vochysia sp,4620,train
498,Myroxylon balsamum,3704,train
48,Euxylophora paraensis,2009,train
1846,Cedrelinga cateniformis,1308,train
1491,Ocotea indecora,3931,train
648,Grevillea robusta,2226,train
93,Mezilaurus itauba,3304,train
957,Hymenolobium petraeum,2514,train
1231,Aspidosperma sp,413,train
1857,Cedrelinga cateniformis,1328,train
467,Carapa guianensis,1004,train
932,Peltogyne sp,4154,train
252,Muellera campestris,3615,train
705,Eugenia pyriformis,1930,train
1326,Swietenia macrophylla,4534,train
901,Peltogyne sp,4152,train
1377,Bertholletia excelsa,726,train
326,Machaerium sp,3010,train
808,Inga vera,2726,train
538,Ocotea porosa,4027,train
85,Brosimum parinarioides,925,train
1440,Cordia goeldiana,1410,train
357,Erisma uncinatum,1719,train
1502,Ocotea indecora,3906,train
1374,Bertholletia excelsa,729,train
938,Peltogyne sp,4132,train
1146,Araucaria angustifolia,244,train
1291,Swietenia macrophylla,4511,train
752,Micropholis venulosa,3403,train
402,Couratari sp,1515,train
1060,Pouteria pachycarpa,4325,train
142,Mezilaurus itauba,3344,train
229,Dipteryx sp,1616,train
535,Ocotea porosa,4032,train
466,Carapa guianensis,1013,train
150,Mezilaurus itauba,3308,train
1698,Bowdichia sp,848,train
21,Euxylophora paraensis,2022,train
383,Erisma uncinatum,1705,train
1763,Hymenaea sp,2431,train
1634,Balfourodendron riedelianum,612,train
1104,Araucaria angustifolia,233,train
1845,Cedrelinga cateniformis,1357,train
1577,Bagassa guianensis,529,train
172,Mezilaurus itauba,3358,train
501,Myroxylon balsamum,3740,train
1118,Araucaria angustifolia,211,train
690,Eugenia pyriformis,1922,train
1451,Cordia goeldiana,1403,train
1281,Swietenia macrophylla,4543,train
75,Brosimum parinarioides,908,train
1149,Acrocarpus fraxinifolius,114,train
367,Erisma uncinatum,1733,train
1517,Vochysia sp,4626,train
1623,Balfourodendron riedelianum,640,train
675,Grevillea robusta,2225,train
1223,Aspidosperma sp,438,train
241,Muellera campestris,3610,train
766,Micropholis venulosa,3429,train
889,Peltogyne sp,4112,train
857,Hymenolobium sp,2612,train
1015,Goupia glabra,2104,train
1193,Cariniana estrellensis,1132,train
525,Myroxylon balsamum,3708,train
1035,Goupia glabra,2112,train
628,Eucalyptus sp,1818,train
589,Handroanthus sp,2301,train
1001,Melia azedarach,3239,train
1753,Simarouba amara,4414,train
798,Inga vera,2701,train
471,Carapa guianensis,1017,train
1415,Mimosa scabrella,3517,train
954,Hymenolobium petraeum,2528,train
1787,Hymenaea sp,2419,train
803,Inga vera,2703,train
1839,Cedrelinga cateniformis,1324,train
1392,Bertholletia excelsa,722,train
91,Mezilaurus itauba,3373,train
1098,Araucaria angustifolia,203,train
1252,Cedrela fissilis,1212,train
1249,Cedrela fissilis,1203,train
1360,Laurus nobilis,2829,train
1232,Aspidosperma sp,408,train
444,Nectandra megapotamica,3805,train
781,Micropholis venulosa,3402,train
505,Myroxylon balsamum,3707,train
301,Manilkara elata,3137,train
1224,Aspidosperma sp,417,train
1278,Swietenia macrophylla,4516,train
1583,Bagassa guianensis,520,train
783,Micropholis venulosa,3422,train
1469,Cordia goeldiana,1433,train
1081,Pouteria pachycarpa,4333,train
1854,Cedrelinga cateniformis,1318,train
273,Muellera campestris,3604,train
143,Mezilaurus itauba,3343,train
597,Handroanthus sp,2333,train
1719,Bowdichia sp,825,train
1106,Araucaria angustifolia,207,train
1255,Cedrela fissilis,1217,train
516,Myroxylon balsamum,3702,train
10,Euxylophora paraensis,2065,train
1295,Swietenia macrophylla,4568,train
1042,Goupia glabra,2114,train
231,Dipteryx sp,1612,train
1430,Mimosa scabrella,3522,train
923,Peltogyne sp,4141,train
1657,Balfourodendron riedelianum,609,train
1389,Bertholletia excelsa,721,train
970,Melia azedarach,3221,train
1862,Pinus sp,4225,train
1850,Cedrelinga cateniformis,1315,train
796,Inga vera,2740,train
756,Micropholis venulosa,3411,train
1828,Cedrelinga cateniformis,1338,train
198,Machaerium paraguariense,2937,train
1853,Cedrelinga cateniformis,1309,train
1221,Aspidosperma sp,433,train
1636,Balfourodendron riedelianum,615,train
707,Eugenia pyriformis,1901,train
1034,Goupia glabra,2115,train
1369,Laurus nobilis,2804,train
1721,Bowdichia sp,826,train
1643,Balfourodendron riedelianum,621,train
356,Erisma uncinatum,1732,train
1448,Cordia goeldiana,1407,train
1666,Bowdichia sp,818,train
566,Ocotea porosa,4028,train
1376,Bertholletia excelsa,707,train
1680,Bowdichia sp,808,train
962,Hymenolobium petraeum,2505,train
441,Nectandra megapotamica,3817,train
903,Peltogyne sp,4159,train
399,Couratari sp,1530,train
1817,Cedrelinga cateniformis,1333,train
137,Mezilaurus itauba,3307,train
257,Muellera campestris,3634,train
1242,Aspidosperma sp,409,train
23,Euxylophora paraensis,2029,train
1424,Mimosa scabrella,3511,train
1579,Bagassa guianensis,548,train
884,Peltogyne sp,4109,train
1350,Laurus nobilis,2831,train
1305,Swietenia macrophylla,4523,train
567,Ocotea porosa,4030,train
1303,Swietenia macrophylla,4558,train
514,Myroxylon balsamum,3715,train
1713,Bowdichia sp,845,train
785,Micropholis venulosa,3453,train
1023,Goupia glabra,2107,train
202,Machaerium paraguariense,2911,train
1056,Pouteria pachycarpa,4305,train
1398,Bertholletia excelsa,709,train
88,Brosimum parinarioides,904,train
267,Muellera campestris,3628,train
528,Myroxylon balsamum,3748,train
39,Euxylophora paraensis,2049,train
585,Handroanthus sp,2323,train
811,Inga vera,2738,train
1788,Hymenaea sp,2416,train
468,Carapa guianensis,1009,train
182,Machaerium paraguariense,2903,train
1129,Araucaria angustifolia,236,train
861,Hymenolobium sp,2604,train
570,Ocotea porosa,4043,train
1162,Acrocarpus fraxinifolius,106,train
1141,Araucaria angustifolia,238,train
1257,Cedrela fissilis,1216,train
294,Manilkara elata,3103,train
646,Grevillea robusta,2216,train
621,Eucalyptus sp,1820,train
232,Dipteryx sp,1615,train
897,Peltogyne sp,4157,train
564,Ocotea porosa,4022,train
1322,Swietenia macrophylla,4566,train
1864,Pinus sp,4224,train
624,Eucalyptus sp,1805,train
1620,Balfourodendron riedelianum,624,train
627,Eucalyptus sp,1802,train
1849,Cedrelinga cateniformis,1360,train
852,Hymenolobium sp,2618,train
996,Melia azedarach,3207,train
821,Inga vera,2717,train
1425,Mimosa scabrella,3503,train
1116,Araucaria angustifolia,246,train
1191,Cariniana estrellensis,1127,train
1156,Acrocarpus fraxinifolius,110,train
1028,Goupia glabra,2103,train
983,Melia azedarach,3238,train
1103,Araucaria angustifolia,202,train
1823,Cedrelinga cateniformis,1339,train
660,Grevillea robusta,2245,train
746,Micropholis venulosa,3447,train
209,Machaerium paraguariense,2915,train
1603,Balfourodendron riedelianum,630,train
1266,Swietenia macrophylla,4570,train
681,Grevillea robusta,2205,train
882,Peltogyne sp,4120,train
426,Couratari sp,1539,train
1745,Simarouba amara,4428,train
1473,Ocotea indecora,3933,train
1439,Cordia goeldiana,1431,train
1457,Cordia goeldiana,1411,train
1241,Aspidosperma sp,437,train
990,Melia azedarach,3209,train
177,Machaerium paraguariense,2901,train
1130,Araucaria angustifolia,232,train
1597,Bagassa guianensis,550,train
1558,Bagassa guianensis,503,train
1521,Vochysia sp,4621,train
687,Eugenia pyriformis,1909,train
912,Peltogyne sp,4144,train
659,Grevillea robusta,2213,train
930,Peltogyne sp,4118,train
307,Manilkara elata,3127,train
270,Muellera campestris,3622,train
562,Ocotea porosa,4005,train
116,Mezilaurus itauba,3301,train
1859,Pinus sp,4241,train
1600,Bagassa guianensis,531,train
1289,Swietenia macrophylla,4527,train
223,Dipteryx sp,1624,train
1578,Bagassa guianensis,521,train
1675,Bowdichia sp,832,train
1665,Bowdichia sp,844,train
224,Dipteryx sp,1614,train
1153,Acrocarpus fraxinifolius,105,train
1159,Acrocarpus fraxinifolius,113,train
1160,Acrocarpus fraxinifolius,104,train
1667,Bowdichia sp,837,train
1499,Ocotea indecora,3909,train
911,Peltogyne sp,4101,train
647,Grevillea robusta,2230,train
934,Peltogyne sp,4137,train
464,Carapa guianensis,1005,train
1541,Vochysia sp,4630,train
1479,Ocotea indecora,3911,train
788,Micropholis venulosa,3406,train
336,Erisma uncinatum,1707,train
1290,Swietenia macrophylla,4546,train
767,Micropholis venulosa,3445,train
338,Erisma uncinatum,1709,train
818,Inga vera,2704,train
420,Couratari sp,1508,train
477,Carapa guianensis,1012,train
18,Euxylophora paraensis,2042,train
469,Carapa guianensis,1007,train
1137,Araucaria angustifolia,237,train
117,Mezilaurus itauba,3303,train
1019,Goupia glabra,2128,train
883,Peltogyne sp,4139,train
1076,Pouteria pachycarpa,4310,train
1381,Bertholletia excelsa,704,train
1783,Hymenaea sp,2422,train
373,Erisma uncinatum,1740,train
623,Eucalyptus sp,1821,train
1318,Swietenia macrophylla,4528,train
207,Machaerium paraguariense,2909,train
1797,Cedrelinga cateniformis,1346,train
964,Hymenolobium petraeum,2526,train
490,Myroxylon balsamum,3719,train
205,Machaerium paraguariense,2902,train
355,Erisma uncinatum,1752,train
1830,Cedrelinga cateniformis,1302,train
1519,Vochysia sp,4640,train
877,Hymenolobium sp,2610,train
347,Erisma uncinatum,1758,train
1483,Ocotea indecora,3913,train
1827,Cedrelinga cateniformis,1345,train
845,Aspidosperma polyneuron,305,train
831,Inga vera,2739,train
136,Mezilaurus itauba,3342,train
1397,Bertholletia excelsa,723,train
1747,Simarouba amara,4405,train
109,Mezilaurus itauba,3380,train
187,Machaerium paraguariense,2914,train
1268,Swietenia macrophylla,4559,train
928,Peltogyne sp,4121,train
1421,Mimosa scabrella,3508,train
60,Euxylophora paraensis,2039,train
741,Micropholis venulosa,3413,train
1685,Bowdichia sp,824,train
1880,Pinus sp,4220,train
1139,Araucaria angustifolia,255,train
1488,Ocotea indecora,3912,train
571,Ocotea porosa,4008,train
133,Mezilaurus itauba,3349,train
1682,Bowdichia sp,841,train
302,Manilkara elata,3139,train
1201,Cariniana estrellensis,1109,train
629,Eucalyptus sp,1801,train
35,Euxylophora paraensis,2054,train
1743,Simarouba amara,4426,train
1147,Araucaria angustifolia,221,train
1691,Bowdichia sp,842,train
440,Nectandra megapotamica,3809,train
1897,Pinus sp,4202,train
1417,Mimosa scabrella,3520,train
20,Euxylophora paraensis,2036,train
546,Ocotea porosa,4035,train
998,Melia azedarach,3231,train
828,Inga vera,2731,train
747,Micropholis venulosa,3437,train
1760,Simarouba amara,4427,train
560,Ocotea porosa,4011,train
867,Hymenolobium sp,2622,train
14,Euxylophora paraensis,2048,train
1009,Melia azedarach,3216,train
763,Micropholis venulosa,3463,train
503,Myroxylon balsamum,3752,train
221,Dipteryx sp,1610,train
1203,Aspidosperma sp,414,train
693,Eugenia pyriformis,1919,train
1200,Cariniana estrellensis,1113,train
1554,Bagassa guianensis,544,train
0,Euxylophora paraensis,2004,train
154,Mezilaurus itauba,3357,train
31,Euxylophora paraensis,2062,train
260,Muellera campestris,3637,train
1114,Araucaria angustifolia,251,train
1497,Ocotea indecora,3928,train
1177,Cariniana estrellensis,1121,train
114,Mezilaurus itauba,3333,train
203,Machaerium paraguariense,2936,train
67,Brosimum parinarioides,922,train
1442,Cordia goeldiana,1409,train
108,Mezilaurus itauba,3322,train
306,Manilkara elata,3118,train
1718,Bowdichia sp,856,train
651,Grevillea robusta,2235,train
1245,Cedrela fissilis,1201,train
1051,Pouteria pachycarpa,4319,train
1684,Bowdichia sp,814,train
146,Mezilaurus itauba,3354,train
1211,Aspidosperma sp,422,train
1287,Swietenia macrophylla,4562,train
1364,Laurus nobilis,2810,train
457,Nectandra megapotamica,3801,train
1648,Balfourodendron riedelianum,626,train
354,Erisma uncinatum,1722,train
634,Eucalyptus sp,1811,train
892,Peltogyne sp,4114,train
773,Micropholis venulosa,3471,train
556,Ocotea porosa,4009,train
520,Myroxylon balsamum,3743,train
518,Myroxylon balsamum,3738,train
1225,Aspidosperma sp,407,train
1074,Pouteria pachycarpa,4326,train
222,Dipteryx sp,1627,train
1749,Simarouba amara,4402,train
602,Handroanthus sp,2303,train
1513,Vochysia sp,4628,train
1638,Balfourodendron riedelianum,614,train
1900,Pinus sp,4235,train
706,Eugenia pyriformis,1903,train
22,Euxylophora paraensis,2056,train
1661,Balfourodendron riedelianum,617,train
476,Carapa guianensis,1014,train
1604,Balfourodendron riedelianum,653,train
1826,Cedrelinga cateniformis,1365,train
1757,Simarouba amara,4415,train
304,Manilkara elata,3125,train
405,Couratari sp,1518,train
1456,Cordia goeldiana,1426,train
1635,Balfourodendron riedelianum,656,train
1649,Balfourodendron riedelianum,610,train
1069,Pouteria pachycarpa,4320,train
197,Machaerium paraguariense,2904,train
740,Micropholis venulosa,3461,train
418,Couratari sp,1517,train
586,Handroanthus sp,2302,train
1829,Cedrelinga cateniformis,1326,train
1587,Bagassa guianensis,539,train
980,Melia azedarach,3246,train
1353,Laurus nobilis,2802,train
360,Erisma uncinatum,1726,train
790,Micropholis venulosa,3459,train
1677,Bowdichia sp,867,train
1714,Bowdichia sp,831,train
1768,Hymenaea sp,2404,train
144,Mezilaurus itauba,3316,train
972,Melia azedarach,3203,train
672,Grevillea robusta,2233,train
104,Mezilaurus itauba,3347,train
805,Inga vera,2734,train
734,Micropholis venulosa,3456,train
81,Brosimum parinarioides,923,train
843,Aspidosperma polyneuron,311,train
1511,Vochysia sp,4633,train
1342,Laurus nobilis,2821,train
1869,Pinus sp,4230,train
859,Hymenolobium sp,2602,train
1078,Pouteria pachycarpa,4302,train
42,Euxylophora paraensis,2030,train
1712,Bowdichia sp,868,train
731,Micropholis venulosa,3408,train
1168,Cariniana estrellensis,1102,train
1656,Balfourodendron riedelianum,608,train
1427,Mimosa scabrella,3523,train
316,Machaerium sp,3007,train
863,Hymenolobium sp,2619,train
1820,Cedrelinga cateniformis,1332,train
99,Mezilaurus itauba,3377,train
1109,Araucaria angustifolia,245,train
1632,Balfourodendron riedelianum,643,train
215,Dipteryx sp,1620,train
432,Nectandra megapotamica,3820,train
722,Micropholis venulosa,3451,train
925,Peltogyne sp,4113,train
401,Couratari sp,1533,train
1754,Simarouba amara,4419,train
1243,Cedrela fissilis,1222,train
196,Machaerium paraguariense,2933,train
663,Grevillea robusta,2228,train
1183,Cariniana estrellensis,1103,train
669,Grevillea robusta,2239,train
247,Muellera campestris,3601,train
791,Micropholis venulosa,3462,train
170,Mezilaurus itauba,3306,train
1408,Mimosa scabrella,3529,train
542,Ocotea porosa,4007,train
1071,Pouteria pachycarpa,4315,train
1540,Vochysia sp,4622,train
1437,Cordia goeldiana,1415,train
169,Mezilaurus itauba,3383,train
28,Euxylophora paraensis,2002,train
1595,Bagassa guianensis,518,train
1726,Bowdichia sp,863,train
768,Micropholis venulosa,3410,train
1503,Ocotea indecora,3935,train
526,Myroxylon balsamum,3729,train
1292,Swietenia macrophylla,4525,train
428,Couratari sp,1540,train
862,Hymenolobium sp,2627,train
1464,Cordia goeldiana,1434,train
770,Micropholis venulosa,3414,train
255,Muellera campestris,3605,train
26,Euxylophora paraensis,2013,train
1077,Pouteria pachycarpa,4345,train
1136,Araucaria angustifolia,217,train
658,Grevillea robusta,2224,train
1401,Bertholletia excelsa,711,train
594,Handroanthus sp,2331,train
313,Manilkara elata,3128,train
641,Grevillea robusta,2214,train
1092,Pouteria pachycarpa,4332,train
1533,Vochysia sp,4607,train
995,Melia azedarach,3213,train
433,Nectandra megapotamica,3818,train
473,Carapa guianensis,1006,train
1354,Laurus nobilis,2814,train
120,Mezilaurus itauba,3309,train
1428,Mimosa scabrella,3514,train
1570,Bagassa guianensis,507,train
870,Hymenolobium sp,2620,train
1393,Bertholletia excelsa,717,train
926,Peltogyne sp,4135,train
1050,Pouteria pachycarpa,4314,train
291,Manilkara elata,3107,train
1441,Cordia goeldiana,1402,train
1465,Cordia goeldiana,1430,train
1678,Bowdichia sp,839,train
