,SPECIES,ID,SET
1005,Melia azedarach,3215,train
1033,Goupia glabra,2105,train
287,Manilkara elata,3129,train
1406,Mimosa scabrella,3524,train
192,Machaerium paraguariense,2928,train
1584,Bagassa guianensis,510,train
1053,Pouteria pachycarpa,4301,train
1543,Vochysia sp,4610,train
1330,Swietenia macrophylla,4506,train
220,Dipteryx sp,1609,train
364,Erisma uncinatum,1735,train
1899,Pinus sp,4201,train
381,Erisma uncinatum,1747,train
1239,Aspidosperma sp,436,train
1561,Bagassa guianensis,540,train
834,Aspidosperma polyneuron,314,train
944,Hymenolobium petraeum,2525,train
393,Couratari sp,1525,train
391,Couratari sp,1531,train
135,Mezilaurus itauba,3345,train
764,Micropholis venulosa,3441,train
1461,Cordia goeldiana,1422,train
948,Hymenolobium petraeum,2501,train
1094,Araucaria angustifolia,239,train
483,Myroxylon balsamum,3736,train
1460,Cordia goeldiana,1417,train
1337,Laurus nobilis,2805,train
214,Dipteryx sp,1622,train
1607,Balfourodendron riedelianum,660,train
1514,Vochysia sp,4617,train
557,Ocotea porosa,4041,train
1220,Aspidosperma sp,431,train
271,Muellera campestris,3624,train
1167,Cariniana estrellensis,1101,train
1794,Cedrelinga cateniformis,1337,train
495,Myroxylon balsamum,3713,train
261,Muellera campestris,3614,train
1016,Goupia glabra,2110,train
1387,Bertholletia excelsa,716,train
102,Mezilaurus itauba,3382,train
65,Euxylophora paraensis,2035,train
665,Grevillea robusta,2208,train
1773,Hymenaea sp,2403,train
398,Couratari sp,1521,train
1831,Cedrelinga cateniformis,1323,train
1031,Goupia glabra,2122,train
1659,Balfourodendron riedelianum,659,train
122,Mezilaurus itauba,3335,train
991,Melia azedarach,3234,train
1213,Aspidosperma sp,421,train
368,Erisma uncinatum,1715,train
593,Handroanthus sp,2309,train
218,Dipteryx sp,1619,train
1567,Bagassa guianensis,511,train
1248,Cedrela fissilis,1207,train
283,Manilkara elata,3126,train
1264,Cedrela fissilis,1215,train
848,Aspidosperma polyneuron,304,train
1333,Swietenia macrophylla,4509,train
1898,Pinus sp,4211,train
949,Hymenolobium petraeum,2510,train
1642,Balfourodendron riedelianum,651,train
64,Euxylophora paraensis,2007,train
1851,Cedrelinga cateniformis,1327,train
1117,Araucaria angustifolia,212,train
806,Inga vera,2713,train
1582,Bagassa guianensis,522,train
230,Dipteryx sp,1613,train
606,Handroanthus sp,2332,train
500,Myroxylon balsamum,3750,train
691,Eugenia pyriformis,1925,train
1674,Bowdichia sp,847,train
1115,Araucaria angustifolia,230,train
1778,Hymenaea sp,2414,train
175,Machaerium paraguariense,2935,train
110,Mezilaurus itauba,3368,train
43,Euxylophora paraensis,2033,train
1388,Bertholletia excelsa,727,train
521,Myroxylon balsamum,3744,train
97,Mezilaurus itauba,3320,train
288,Manilkara elata,3102,train
349,Erisma uncinatum,1710,train
810,Inga vera,2730,train
400,Couratari sp,1528,train
1151,Acrocarpus fraxinifolius,102,train
1762,Hymenaea sp,2401,train
1703,Bowdichia sp,801,train
1091,Pouteria pachycarpa,4304,train
917,Peltogyne sp,4140,train
982,Melia azedarach,3227,train
795,Inga vera,2716,train
678,Grevillea robusta,2220,train
976,Melia azedarach,3206,train
1265,Swietenia macrophylla,4542,train
1553,Bagassa guianensis,532,train
1806,Cedrelinga cateniformis,1350,train
530,Myroxylon balsamum,3739,train
988,Melia azedarach,3220,train
1294,Swietenia macrophylla,4536,train
96,Mezilaurus itauba,3319,train
1537,Vochysia sp,4609,train
1197,Cariniana estrellensis,1126,train
1476,Ocotea indecora,3936,train
1082,Pouteria pachycarpa,4343,train
582,Handroanthus sp,2306,train
1833,Cedrelinga cateniformis,1356,train
748,Micropholis venulosa,3416,train
157,Mezilaurus itauba,3370,train
784,Micropholis venulosa,3467,train
188,Machaerium paraguariense,2910,train
84,Brosimum parinarioides,902,train
943,Hymenolobium petraeum,2523,train
1300,Swietenia macrophylla,4565,train
650,Grevillea robusta,2247,train
899,Peltogyne sp,4130,train
309,Manilkara elata,3115,train
842,Aspidosperma polyneuron,312,train
1734,Simarouba amara,4413,train
1144,Araucaria angustifolia,248,train
253,Muellera campestris,3631,train
327,Machaerium sp,3009,train
442,Nectandra megapotamica,3823,train
384,Erisma uncinatum,1723,train
435,Nectandra megapotamica,3813,train
1893,Pinus sp,4222,train
1855,Cedrelinga cateniformis,1331,train
166,Mezilaurus itauba,3338,train
34,Euxylophora paraensis,2011,train
328,Machaerium sp,3012,train
9,Euxylophora paraensis,2061,train
1170,Cariniana estrellensis,1135,train
825,Inga vera,2724,train
721,Micropholis venulosa,3452,train
279,Manilkara elata,3101,train
1207,Aspidosperma sp,434,train
922,Peltogyne sp,4111,train
100,Mezilaurus itauba,3348,train
156,Mezilaurus itauba,3379,train
1301,Swietenia macrophylla,4533,train
277,Manilkara elata,3136,train
312,Manilkara elata,3131,train
1810,Cedrelinga cateniformis,1317,train
30,Euxylophora paraensis,2044,train
323,Machaerium sp,3003,train
275,Muellera campestris,3616,train
1007,Melia azedarach,3237,train
1362,Laurus nobilis,2801,train
1233,Aspidosperma sp,415,train
833,Aspidosperma polyneuron,308,train
1363,Laurus nobilis,2818,train
1335,Laurus nobilis,2803,train
2,Euxylophora paraensis,2041,train
1046,Goupia glabra,2124,train
1835,Cedrelinga cateniformis,1351,train
827,Inga vera,2737,train
880,Peltogyne sp,4133,train
1079,Pouteria pachycarpa,4339,train
262,Muellera campestris,3639,train
1818,Cedrelinga cateniformis,1348,train
524,Myroxylon balsamum,3746,train
894,Peltogyne sp,4143,train
1131,Araucaria angustifolia,225,train
776,Micropholis venulosa,3417,train
945,Hymenolobium petraeum,2511,train
603,Handroanthus sp,2307,train
1731,Bowdichia sp,820,train
866,Hymenolobium sp,2607,train
1371,Bertholletia excelsa,732,train
290,Manilkara elata,3133,train
340,Erisma uncinatum,1711,train
860,Hymenolobium sp,2615,train
830,Inga vera,2711,train
1501,Ocotea indecora,3924,train
1770,Hymenaea sp,2420,train
1631,Balfourodendron riedelianum,623,train
695,Eugenia pyriformis,1913,train
802,Inga vera,2710,train
1181,Cariniana estrellensis,1116,train
643,Grevillea robusta,2244,train
543,Ocotea porosa,4042,train
1323,Swietenia macrophylla,4531,train
1800,Cedrelinga cateniformis,1353,train
1112,Araucaria angustifolia,209,train
423,Couratari sp,1512,train
36,Euxylophora paraensis,2006,train
1262,Cedrela fissilis,1213,train
210,Machaerium paraguariense,2917,train
1481,Ocotea indecora,3921,train
1764,Hymenaea sp,2421,train
942,Hymenolobium petraeum,2506,train
1234,Aspidosperma sp,401,train
235,Dipteryx sp,1606,train
127,Mezilaurus itauba,3356,train
898,Peltogyne sp,4110,train
575,Ocotea porosa,4016,train
259,Muellera campestris,3630,train
1184,Cariniana estrellensis,1110,train
1108,Araucaria angustifolia,224,train
561,Ocotea porosa,4019,train
1400,Bertholletia excelsa,731,train
1673,Bowdichia sp,866,train
488,Myroxylon balsamum,3727,train
380,Erisma uncinatum,1728,train
162,Mezilaurus itauba,3323,train
472,Carapa guianensis,1011,train
1178,Cariniana estrellensis,1133,train
1842,Cedrelinga cateniformis,1341,train
456,Nectandra megapotamica,3803,train
997,Melia azedarach,3212,train
1693,Bowdichia sp,804,train
1872,Pinus sp,4231,train
601,Handroanthus sp,2319,train
670,Grevillea robusta,2241,train
1653,Balfourodendron riedelianum,603,train
527,Myroxylon balsamum,3749,train
1142,Araucaria angustifolia,227,train
1433,Mimosa scabrella,3509,train
1510,Vochysia sp,4641,train
1480,Ocotea indecora,3905,train
1808,Cedrelinga cateniformis,1307,train
919,Peltogyne sp,4123,train
578,Handroanthus sp,2325,train
1352,Laurus nobilis,2836,train
106,Mezilaurus itauba,3321,train
1706,Bowdichia sp,830,train
1807,Cedrelinga cateniformis,1313,train
278,Manilkara elata,3134,train
1812,Cedrelinga cateniformis,1355,train
872,Hymenolobium sp,2616,train
1072,Pouteria pachycarpa,4331,train
878,Hymenolobium sp,2603,train
639,Grevillea robusta,2206,train
1803,Cedrelinga cateniformis,1316,train
1370,Laurus nobilis,2809,train
966,Hymenolobium petraeum,2521,train
674,Grevillea robusta,2215,train
245,Muellera campestris,3611,train
13,Euxylophora paraensis,2066,train
720,Eugenia pyriformis,1914,train
1259,Cedrela fissilis,1220,train
1801,Cedrelinga cateniformis,1310,test
1176,Cariniana estrellensis,1105,test
130,Mezilaurus itauba,3328,test
1275,Swietenia macrophylla,4561,test
470,Carapa guianensis,1020,test
637,Eucalyptus sp,1817,test
971,Melia azedarach,3218,test
724,Micropholis venulosa,3442,test
460,Carapa guianensis,1010,test
1260,Cedrela fissilis,1206,test
1123,Araucaria angustifolia,240,test
1383,Bertholletia excelsa,713,test
1611,Balfourodendron riedelianum,635,test
41,Euxylophora paraensis,2032,test
1795,Cedrelinga cateniformis,1347,test
1841,Cedrelinga cateniformis,1336,test
333,Erisma uncinatum,1739,test
955,Hymenolobium petraeum,2522,test
1681,Bowdichia sp,849,test
1394,Bertholletia excelsa,728,test
266,Muellera campestris,3627,test
1124,Araucaria angustifolia,243,test
906,Peltogyne sp,4148,test
1355,Laurus nobilis,2806,test
372,Erisma uncinatum,1703,test
416,Couratari sp,1516,test
671,Grevillea robusta,2240,test
1435,Mimosa scabrella,3516,test
1235,Aspidosperma sp,429,test
105,Mezilaurus itauba,3362,test
1865,Pinus sp,4234,test
1283,Swietenia macrophylla,4517,test
823,Inga vera,2721,test
331,Erisma uncinatum,1713,test
1463,Cordia goeldiana,1412,test
1848,Cedrelinga cateniformis,1363,test
1128,Araucaria angustifolia,242,test
1774,Hymenaea sp,2428,test
1206,Aspidosperma sp,424,test
1158,Acrocarpus fraxinifolius,117,test
509,Myroxylon balsamum,3751,test
1432,Mimosa scabrella,3518,test
1348,Laurus nobilis,2832,test
846,Aspidosperma polyneuron,316,test
417,Couratari sp,1503,test
868,Hymenolobium sp,2621,test
376,Erisma uncinatum,1757,test
450,Nectandra megapotamica,3825,test
1246,Cedrela fissilis,1214,test
513,Myroxylon balsamum,3747,test
1187,Cariniana estrellensis,1130,test
334,Erisma uncinatum,1725,test
1870,Pinus sp,4218,test
967,Hymenolobium petraeum,2509,test
1738,Simarouba amara,4401,test
455,Nectandra megapotamica,3828,test
425,Couratari sp,1527,test
1382,Bertholletia excelsa,714,test
1084,Pouteria pachycarpa,4330,test
1228,Aspidosperma sp,435,test
37,Euxylophora paraensis,2014,test
15,Euxylophora paraensis,2055,test
519,Myroxylon balsamum,3732,test
1041,Goupia glabra,2127,test
61,Euxylophora paraensis,2010,test
1396,Bertholletia excelsa,702,test
1790,Hymenaea sp,2405,test
1039,Goupia glabra,2130,test
342,Erisma uncinatum,1716,test
403,Couratari sp,1511,test
305,Manilkara elata,3120,test
1166,Cariniana estrellensis,1106,test
694,Eugenia pyriformis,1924,test
414,Couratari sp,1506,test
95,Mezilaurus itauba,3330,test
699,Eugenia pyriformis,1910,test
1538,Vochysia sp,4618,test
179,Machaerium paraguariense,2927,test
778,Micropholis venulosa,3426,test
817,Inga vera,2727,test
1100,Araucaria angustifolia,229,test
1798,Cedrelinga cateniformis,1361,test
553,Ocotea porosa,4013,test
1272,Swietenia macrophylla,4512,test
1705,Bowdichia sp,810,test
145,Mezilaurus itauba,3312,test
558,Ocotea porosa,4024,test
1512,Vochysia sp,4643,test
1058,Pouteria pachycarpa,4346,test
1449,Cordia goeldiana,1421,test
856,Hymenolobium sp,2609,test
217,Dipteryx sp,1607,test
1557,Bagassa guianensis,542,test
1230,Aspidosperma sp,416,test
16,Euxylophora paraensis,2016,test
249,Muellera campestris,3620,test
452,Nectandra megapotamica,3826,test
801,Inga vera,2729,test
74,Brosimum parinarioides,912,test
1824,Cedrelinga cateniformis,1343,test
1664,Bowdichia sp,865,test
190,Machaerium paraguariense,2918,test
1192,Cariniana estrellensis,1131,test
1366,Laurus nobilis,2827,test
1671,Bowdichia sp,862,test
484,Myroxylon balsamum,3734,test
165,Mezilaurus itauba,3359,test
1608,Balfourodendron riedelianum,636,test
1154,Acrocarpus fraxinifolius,111,test
1644,Balfourodendron riedelianum,654,test
584,Handroanthus sp,2320,test
1407,Mimosa scabrella,3515,test
1650,Balfourodendron riedelianum,648,test
936,Peltogyne sp,4117,test
345,Erisma uncinatum,1737,test
321,Machaerium sp,3014,test
1886,Pinus sp,4236,test
1414,Mimosa scabrella,3506,test
1135,Araucaria angustifolia,234,test
1641,Balfourodendron riedelianum,633,test
1380,Bertholletia excelsa,715,test
1658,Balfourodendron riedelianum,649,test
927,Peltogyne sp,4145,test
727,Micropholis venulosa,3430,test
743,Micropholis venulosa,3454,test
107,Mezilaurus itauba,3351,test
1518,Vochysia sp,4604,test
1586,Bagassa guianensis,509,test
600,Handroanthus sp,2322,test
985,Melia azedarach,3224,test
544,Ocotea porosa,4002,test
1011,Melia azedarach,3202,test
194,Machaerium paraguariense,2920,test
1453,Cordia goeldiana,1406,test
832,Aspidosperma polyneuron,319,test
874,Hymenolobium sp,2623,test
984,Melia azedarach,3245,test
227,Dipteryx sp,1608,test
809,Inga vera,2720,test
1372,Bertholletia excelsa,730,test
598,Handroanthus sp,2328,test
1836,Cedrelinga cateniformis,1334,test
779,Micropholis venulosa,3457,test
90,Brosimum parinarioides,916,test
1860,Pinus sp,4229,test
1616,Balfourodendron riedelianum,601,test
1210,Aspidosperma sp,426,test
293,Manilkara elata,3117,test
346,Erisma uncinatum,1727,test
89,Brosimum parinarioides,924,test
822,Inga vera,2735,test
341,Erisma uncinatum,1720,test
163,Mezilaurus itauba,3355,test
1811,Cedrelinga cateniformis,1303,test
730,Micropholis venulosa,3424,test
478,Carapa guianensis,1008,test
1697,Bowdichia sp,816,test
1890,Pinus sp,4206,test
1863,Pinus sp,4242,test
412,Couratari sp,1534,test
185,Machaerium paraguariense,2926,test
1708,Bowdichia sp,829,test
588,Handroanthus sp,2313,test
1619,Balfourodendron riedelianum,647,test
569,Ocotea porosa,4039,test
1560,Bagassa guianensis,512,test
1766,Hymenaea sp,2417,test
1785,Hymenaea sp,2418,test
1609,Balfourodendron riedelianum,641,test
1549,Vochysia sp,4624,test
397,Couratari sp,1526,test
339,Erisma uncinatum,1721,test
1556,Bagassa guianensis,537,test
385,Erisma uncinatum,1751,test
173,Mezilaurus itauba,3378,test
692,Eugenia pyriformis,1927,test
512,Myroxylon balsamum,3718,test
1048,Pouteria pachycarpa,4309,test
1040,Goupia glabra,2121,test
673,Grevillea robusta,2211,test
395,Couratari sp,1510,test
1725,Bowdichia sp,817,test
807,Inga vera,2733,test
66,Brosimum parinarioides,914,test
737,Micropholis venulosa,3419,test
838,Aspidosperma polyneuron,303,test
502,Myroxylon balsamum,3703,test
532,Ocotea porosa,4017,test
1331,Swietenia macrophylla,4554,test
407,Couratari sp,1532,test
53,Euxylophora paraensis,2026,validation
141,Mezilaurus itauba,3305,validation
888,Peltogyne sp,4127,validation
1180,Cariniana estrellensis,1115,validation
1496,Ocotea indecora,3926,validation
315,Manilkara elata,3116,validation
714,Eugenia pyriformis,1932,validation
1459,Cordia goeldiana,1413,validation
638,Grevillea robusta,2209,validation
1672,Bowdichia sp,823,validation
1351,Laurus nobilis,2830,validation
324,Machaerium sp,3008,validation
1467,Cordia goeldiana,1414,validation
1882,Pinus sp,4233,validation
792,Inga vera,2707,validation
183,Machaerium paraguariense,2934,validation
1868,Pinus sp,4212,validation
1711,Bowdichia sp,812,validation
1645,Balfourodendron riedelianum,629,validation
1805,Cedrelinga cateniformis,1305,validation
1446,Cordia goeldiana,1432,validation
1308,Swietenia macrophylla,4524,validation
523,Myroxylon balsamum,3711,validation
237,Dipteryx sp,1605,validation
152,Mezilaurus itauba,3334,validation
1566,Bagassa guianensis,502,validation
978,Melia azedarach,3219,validation
1065,Pouteria pachycarpa,4336,validation
907,Peltogyne sp,4131,validation
1068,Pouteria pachycarpa,4337,validation
1169,Cariniana estrellensis,1122,validation
6,Euxylophora paraensis,2034,validation
1832,Cedrelinga cateniformis,1301,validation
1625,Balfourodendron riedelianum,638,validation
900,Peltogyne sp,4102,validation
1420,Mimosa scabrella,3512,validation
443,Nectandra megapotamica,3804,validation
45,Euxylophora paraensis,2045,validation
726,Micropholis venulosa,3404,validation
895,Peltogyne sp,4147,validation
422,Couratari sp,1505,validation
1610,Balfourodendron riedelianum,652,validation
318,Machaerium sp,3011,validation
410,Couratari sp,1535,validation
580,Handroanthus sp,2318,validation
394,Couratari sp,1504,validation
1218,Aspidosperma sp,430,validation
365,Erisma uncinatum,1729,validation
1027,Goupia glabra,2108,validation
359,Erisma uncinatum,1724,validation
620,Eucalyptus sp,1810,validation
1687,Bowdichia sp,852,validation
1320,Swietenia macrophylla,4544,validation
454,Nectandra megapotamica,3807,validation
1755,Simarouba amara,4410,validation
72,Brosimum parinarioides,909,validation
50,Euxylophora paraensis,2025,validation
1418,Mimosa scabrella,3526,validation
1494,Ocotea indecora,3920,validation
1182,Cariniana estrellensis,1128,validation
640,Grevillea robusta,2201,validation
281,Manilkara elata,3111,validation
1782,Hymenaea sp,2423,validation
1791,Hymenaea sp,2413,validation
851,Aspidosperma polyneuron,315,validation
1574,Bagassa guianensis,523,validation
139,Mezilaurus itauba,3376,validation
458,Carapa guianensis,1003,validation
1157,Acrocarpus fraxinifolius,107,validation
1696,Bowdichia sp,835,validation
929,Peltogyne sp,4155,validation
829,Inga vera,2732,validation
371,Erisma uncinatum,1750,validation
431,Nectandra megapotamica,3821,validation
1599,Bagassa guianensis,533,validation
1874,Pinus sp,4213,validation
969,Melia azedarach,3240,validation
430,Nectandra megapotamica,3815,validation
138,Mezilaurus itauba,3375,validation
112,Mezilaurus itauba,3326,validation
280,Manilkara elata,3138,validation
793,Inga vera,2722,validation
1524,Vochysia sp,4613,validation
264,Muellera campestris,3619,validation
921,Peltogyne sp,4105,validation
1356,Laurus nobilis,2825,validation
1229,Aspidosperma sp,425,validation
625,Eucalyptus sp,1825,validation
1269,Swietenia macrophylla,4503,validation
1038,Goupia glabra,2120,validation
208,Machaerium paraguariense,2905,validation
1409,Mimosa scabrella,3502,validation
1329,Swietenia macrophylla,4514,validation
1148,Araucaria angustifolia,214,validation
887,Peltogyne sp,4124,validation
1879,Pinus sp,4238,validation
239,Muellera campestris,3617,validation
953,Hymenolobium petraeum,2517,validation
78,Brosimum parinarioides,921,validation
101,Mezilaurus itauba,3369,validation
754,Micropholis venulosa,3450,validation
712,Eugenia pyriformis,1918,validation
885,Peltogyne sp,4108,validation
719,Eugenia pyriformis,1926,validation
1037,Goupia glabra,2118,validation
1555,Bagassa guianensis,517,validation
608,Handroanthus sp,2304,validation
250,Muellera campestris,3613,validation
1313,Swietenia macrophylla,4504,validation
655,Grevillea robusta,2236,validation
1612,Balfourodendron riedelianum,605,validation
1111,Araucaria angustifolia,204,validation
1482,Ocotea indecora,3904,validation
755,Micropholis venulosa,3438,validation
968,Melia azedarach,3205,validation
1219,Aspidosperma sp,419,validation
1775,Hymenaea sp,2407,validation
1378,Bertholletia excelsa,712,validation
1334,Swietenia macrophylla,4551,validation
685,Grevillea robusta,2222,validation
992,Melia azedarach,3211,validation
533,Ocotea porosa,4006,validation
1138,Araucaria angustifolia,223,validation
812,Inga vera,2725,validation
1263,Cedrela fissilis,1218,validation
1528,Vochysia sp,4614,validation
1709,Bowdichia sp,860,validation
411,Couratari sp,1523,validation
351,Erisma uncinatum,1704,validation
1194,Cariniana estrellensis,1108,validation
448,Nectandra megapotamica,3811,validation
68,Brosimum parinarioides,917,validation
1161,Acrocarpus fraxinifolius,108,validation
1843,Cedrelinga cateniformis,1319,validation
506,Myroxylon balsamum,3741,validation
1474,Ocotea indecora,3903,validation
1683,Bowdichia sp,840,validation
390,Couratari sp,1513,validation
1883,Pinus sp,4204,validation
297,Manilkara elata,3135,validation
415,Couratari sp,1501,validation
876,Hymenolobium sp,2625,validation
952,Hymenolobium petraeum,2515,validation
667,Grevillea robusta,2229,validation
522,Myroxylon balsamum,3723,validation
1022,Goupia glabra,2119,validation
1365,Laurus nobilis,2835,validation
1589,Bagassa guianensis,506,validation
1,Euxylophora paraensis,2021,validation
1340,Laurus nobilis,2824,validation
438,Nectandra megapotamica,3806,validation
1779,Hymenaea sp,2427,validation
1815,Cedrelinga cateniformis,1335,validation
1532,Vochysia sp,4615,validation
1004,Melia azedarach,3247,validation
322,Machaerium sp,3015,validation
1739,Simarouba amara,4411,validation
4,Euxylophora paraensis,2001,validation
826,Inga vera,2714,validation
1302,Swietenia macrophylla,4535,validation
387,Erisma uncinatum,1746,validation
1475,Ocotea indecora,3925,validation
1569,Bagassa guianensis,504,validation
1716,Bowdichia sp,815,validation
1204,Aspidosperma sp,403,validation
1429,Mimosa scabrella,3527,validation
1172,Cariniana estrellensis,1119,validation
1478,Ocotea indecora,3901,validation
1637,Balfourodendron riedelianum,644,validation
1487,Ocotea indecora,3934,validation
1226,Aspidosperma sp,423,validation
462,Carapa guianensis,1019,validation
1198,Cariniana estrellensis,1114,validation
1881,Pinus sp,4226,validation
27,Euxylophora paraensis,2059,validation
1412,Mimosa scabrella,3521,validation
353,Erisma uncinatum,1714,validation
1390,Bertholletia excelsa,710,validation
1214,Aspidosperma sp,427,validation
596,Handroanthus sp,2329,validation
551,Ocotea porosa,4001,validation
686,Eugenia pyriformis,1928,validation
824,Inga vera,2715,validation
1615,Balfourodendron riedelianum,607,validation
1008,Melia azedarach,3225,validation
780,Micropholis venulosa,3418,validation
977,Melia azedarach,3230,validation
1325,Swietenia macrophylla,4505,validation
710,Eugenia pyriformis,1923,validation
1299,Swietenia macrophylla,4538,validation
219,Dipteryx sp,1602,validation
