ID,SPECIES
0,Acrocarpus fraxinifolius
1,Araucaria angustifolia
2,Aspidosperma polyneuron
3,Aspidosperma sp
4,Bagassa guianensis
5,Balfourodendron riedelianum
6,Bertholletia excelsa
7,Bowdichia sp
8,Brosimum parinarioides
9,Carapa guianensis
10,Cariniana estrellensis
11,Cedrela fissilis
12,Cedrelinga cateniformis
13,Cordia goeldiana
14,Couratari sp
15,Dipteryx sp
16,Erisma uncinatum
17,Eucalyptus sp
18,Eugenia pyriformis
19,Euxylophora paraensis
20,Goupia glabra
21,Grevillea robusta
22,Handroanthus sp
23,Hymenaea sp
24,Hymenolobium petraeum
25,Hymenolobium sp
26,Inga vera
27,Laurus nobilis
28,Machaerium paraguariense
29,Machaerium sp
30,Manilkara elata
31,Melia azedarach
32,Mezilaurus itauba
33,Micropholis venulosa
34,Mimosa scabrella
35,Muellera campestris
36,Myroxylon balsamum
37,Nectandra megapotamica
38,Ocotea indecora
39,Ocotea porosa
40,Peltogyne sp
41,Pinus sp
42,Pouteria pachycarpa
43,Simarouba amara
44,Swietenia macrophylla
45,Vochysia sp
