SPECIES,ID
Hymenaea sp,0
Simarouba amara,1
Laurus nobilis,2
Dipteryx sp,3
Hymenolobium petraeum,4
Eugenia pyriformis,5
Mezilaurus itauba,6
Balfourodendron riedelianum,7
Machaerium sp,8
Bagassa guianensis,9
Muellera campestris,10
Brosimum parinarioides,11
Araucaria angustifolia,12
Pouteria pachycarpa,13
Cedrelinga cateniformis,14
Grevillea robusta,15
Vochysia sp,16
Acrocarpus-fraxinifolius,17
Ocotea porosa,18
Goupia glabra,19
Myroxylon balsamum,20
Aspidosperma sp,21
Melia azedarach,22
Ocotea indecora,23
Nectandra megapotamica,24
Cariniana estrellensis,25
Cedrela fissilis,26
Pinus sp,27
Machaerium paraguariense,28
Peltogyne sp,29
Micropholis venulosa,30
Inga vera,31
Eucalyptus sp,32
Mimosa scabrella,33
Swietenia macrophylla,34
Hymenolobium sp,35
Couratari sp,36
Aspidosperma polyneuron,37
Bertholletia excelsa,38
Erisma uncinatum,39
Manilkara elata,40
Bowdichia sp,41
Carapa guianensis,42
Handroanthus sp,43
Cordia goeldiana,44
Euxylophora paraensis,45
